[2024-03-04 07:39:15,301] : Round: 2618, Max accuracy: 0.00%, Current accuracy: 66.56%
[2024-03-04 07:39:20,175] : Round: 2619, Max accuracy: 0.00%, Current accuracy: 70.24%
[2024-03-04 07:39:36,360] : Round: 2620, Max accuracy: 0.00%, Current accuracy: 68.59%
[2024-03-04 07:39:39,166] : Round: 2621, Max accuracy: 0.00%, Current accuracy: 72.49%
[2024-03-04 07:39:51,355] : Round: 2622, Max accuracy: 0.00%, Current accuracy: 74.89%
[2024-03-04 07:39:56,658] : Round: 2623, Max accuracy: 0.00%, Current accuracy: 74.86%
[2024-03-04 07:40:04,278] : Round: 2624, Max accuracy: 0.00%, Current accuracy: 75.96%
[2024-03-04 07:40:18,635] : Round: 2625, Max accuracy: 0.00%, Current accuracy: 76.79%
[2024-03-04 07:40:20,597] : Round: 2626, Max accuracy: 0.00%, Current accuracy: 74.39%
[2024-03-04 07:40:27,343] : Round: 2627, Max accuracy: 0.00%, Current accuracy: 73.70%
[2024-03-04 07:40:42,512] : Round: 2628, Max accuracy: 0.00%, Current accuracy: 73.68%
[2024-03-04 07:40:55,929] : Round: 2629, Max accuracy: 0.00%, Current accuracy: 73.85%
[2024-03-04 07:41:05,011] : Round: 2630, Max accuracy: 0.00%, Current accuracy: 69.25%
[2024-03-04 07:41:06,949] : Round: 2631, Max accuracy: 0.00%, Current accuracy: 69.17%
[2024-03-04 07:41:26,674] : Round: 2632, Max accuracy: 0.00%, Current accuracy: 68.30%
[2024-03-04 07:41:28,587] : Round: 2633, Max accuracy: 0.00%, Current accuracy: 69.19%
[2024-03-04 07:41:38,676] : Round: 2634, Max accuracy: 0.00%, Current accuracy: 69.20%
[2024-03-04 07:41:49,499] : Round: 2635, Max accuracy: 0.00%, Current accuracy: 69.86%
[2024-03-04 07:41:51,382] : Round: 2636, Max accuracy: 0.00%, Current accuracy: 69.86%
[2024-03-04 07:42:00,567] : Round: 2637, Max accuracy: 0.00%, Current accuracy: 65.09%
[2024-03-04 07:42:12,573] : Round: 2638, Max accuracy: 0.00%, Current accuracy: 63.19%
[2024-03-04 07:42:17,487] : Round: 2639, Max accuracy: 0.00%, Current accuracy: 62.13%
[2024-03-04 07:42:34,147] : Round: 2640, Max accuracy: 0.00%, Current accuracy: 61.47%
[2024-03-04 07:42:36,924] : Round: 2641, Max accuracy: 0.00%, Current accuracy: 64.00%
[2024-03-04 07:42:45,810] : Round: 2642, Max accuracy: 0.00%, Current accuracy: 69.64%
[2024-03-04 07:42:55,786] : Round: 2643, Max accuracy: 0.00%, Current accuracy: 68.38%
[2024-03-04 07:43:05,605] : Round: 2644, Max accuracy: 0.00%, Current accuracy: 65.83%
[2024-03-04 07:43:17,891] : Round: 2645, Max accuracy: 0.00%, Current accuracy: 68.42%
[2024-03-04 07:43:27,074] : Round: 2646, Max accuracy: 0.00%, Current accuracy: 62.64%
[2024-03-04 07:43:37,416] : Round: 2647, Max accuracy: 0.00%, Current accuracy: 60.95%
[2024-03-04 07:43:50,640] : Round: 2648, Max accuracy: 0.00%, Current accuracy: 62.97%
[2024-03-04 07:44:02,403] : Round: 2649, Max accuracy: 0.00%, Current accuracy: 65.17%
[2024-03-04 07:44:14,048] : Round: 2650, Max accuracy: 0.00%, Current accuracy: 65.21%
[2024-03-04 07:44:34,123] : Round: 2651, Max accuracy: 0.00%, Current accuracy: 67.03%
[2024-03-04 07:44:39,500] : Round: 2652, Max accuracy: 0.00%, Current accuracy: 70.95%
[2024-03-04 07:44:53,538] : Round: 2653, Max accuracy: 0.00%, Current accuracy: 74.72%
[2024-03-04 07:45:00,055] : Round: 2654, Max accuracy: 0.00%, Current accuracy: 73.89%
[2024-03-04 07:45:03,063] : Round: 2655, Max accuracy: 0.00%, Current accuracy: 75.41%
[2024-03-04 07:45:16,294] : Round: 2656, Max accuracy: 0.00%, Current accuracy: 79.60%
[2024-03-04 07:45:24,712] : Round: 2657, Max accuracy: 0.00%, Current accuracy: 76.11%
[2024-03-04 07:45:36,288] : Round: 2658, Max accuracy: 0.00%, Current accuracy: 74.81%
[2024-03-04 07:45:53,343] : Round: 2659, Max accuracy: 0.00%, Current accuracy: 77.25%
[2024-03-04 07:46:16,435] : Round: 2660, Max accuracy: 0.00%, Current accuracy: 78.64%
[2024-03-04 07:46:18,311] : Round: 2661, Max accuracy: 0.00%, Current accuracy: 74.22%
[2024-03-04 07:46:20,208] : Round: 2662, Max accuracy: 0.00%, Current accuracy: 75.17%
[2024-03-04 07:46:48,792] : Round: 2663, Max accuracy: 0.00%, Current accuracy: 75.44%
[2024-03-04 07:46:50,697] : Round: 2664, Max accuracy: 0.00%, Current accuracy: 75.10%
[2024-03-04 07:46:52,670] : Round: 2665, Max accuracy: 0.00%, Current accuracy: 73.92%
[2024-03-04 07:47:08,863] : Round: 2666, Max accuracy: 0.00%, Current accuracy: 76.60%
[2024-03-04 07:47:14,332] : Round: 2667, Max accuracy: 0.00%, Current accuracy: 75.80%
[2024-03-04 07:47:35,008] : Round: 2668, Max accuracy: 0.00%, Current accuracy: 69.88%
[2024-03-04 07:47:36,925] : Round: 2669, Max accuracy: 0.00%, Current accuracy: 71.41%
[2024-03-04 07:47:39,477] : Round: 2670, Max accuracy: 0.00%, Current accuracy: 63.82%
[2024-03-04 07:47:59,537] : Round: 2671, Max accuracy: 0.00%, Current accuracy: 62.46%
[2024-03-04 07:48:02,339] : Round: 2672, Max accuracy: 0.00%, Current accuracy: 62.96%
[2024-03-04 07:48:09,021] : Round: 2673, Max accuracy: 0.00%, Current accuracy: 68.71%
[2024-03-04 07:48:19,496] : Round: 2674, Max accuracy: 0.00%, Current accuracy: 62.94%
[2024-03-04 07:48:23,738] : Round: 2675, Max accuracy: 0.00%, Current accuracy: 64.99%
[2024-03-04 07:48:32,780] : Round: 2676, Max accuracy: 0.00%, Current accuracy: 62.24%
[2024-03-04 07:48:41,669] : Round: 2677, Max accuracy: 0.00%, Current accuracy: 60.26%
[2024-03-04 07:48:53,132] : Round: 2678, Max accuracy: 0.00%, Current accuracy: 60.02%
[2024-03-04 07:49:00,087] : Round: 2679, Max accuracy: 0.00%, Current accuracy: 64.87%
[2024-03-04 07:49:10,366] : Round: 2680, Max accuracy: 0.00%, Current accuracy: 71.60%
[2024-03-04 07:49:20,871] : Round: 2681, Max accuracy: 0.00%, Current accuracy: 73.49%
[2024-03-04 07:49:35,532] : Round: 2682, Max accuracy: 0.00%, Current accuracy: 75.71%
[2024-03-04 07:49:37,542] : Round: 2683, Max accuracy: 0.00%, Current accuracy: 74.27%
[2024-03-04 07:49:40,520] : Round: 2684, Max accuracy: 0.00%, Current accuracy: 68.94%
[2024-03-04 07:49:57,592] : Round: 2685, Max accuracy: 0.00%, Current accuracy: 66.94%
[2024-03-04 07:50:00,653] : Round: 2686, Max accuracy: 0.00%, Current accuracy: 67.42%
[2024-03-04 07:50:02,587] : Round: 2687, Max accuracy: 0.00%, Current accuracy: 68.24%
[2024-03-04 07:50:23,034] : Round: 2688, Max accuracy: 0.00%, Current accuracy: 66.20%
[2024-03-04 07:50:27,277] : Round: 2689, Max accuracy: 0.00%, Current accuracy: 71.18%
[2024-03-04 07:50:45,473] : Round: 2690, Max accuracy: 0.00%, Current accuracy: 70.13%
[2024-03-04 07:50:48,180] : Round: 2691, Max accuracy: 0.00%, Current accuracy: 68.93%
[2024-03-04 07:50:50,154] : Round: 2692, Max accuracy: 0.00%, Current accuracy: 68.84%
[2024-03-04 07:51:14,165] : Round: 2693, Max accuracy: 0.00%, Current accuracy: 67.49%
[2024-03-04 07:51:16,127] : Round: 2694, Max accuracy: 0.00%, Current accuracy: 64.03%
[2024-03-04 07:51:18,015] : Round: 2695, Max accuracy: 0.00%, Current accuracy: 66.74%
[2024-03-04 07:51:37,917] : Round: 2696, Max accuracy: 0.00%, Current accuracy: 66.57%
[2024-03-04 07:51:40,047] : Round: 2697, Max accuracy: 0.00%, Current accuracy: 67.49%
[2024-03-04 07:51:48,572] : Round: 2698, Max accuracy: 0.00%, Current accuracy: 72.80%
[2024-03-04 07:52:00,422] : Round: 2699, Max accuracy: 0.00%, Current accuracy: 76.36%
[2024-03-04 07:52:02,371] : Round: 2700, Max accuracy: 0.00%, Current accuracy: 76.49%
[2024-03-04 07:52:14,079] : Round: 2701, Max accuracy: 0.00%, Current accuracy: 77.78%
[2024-03-04 07:52:22,040] : Round: 2702, Max accuracy: 0.00%, Current accuracy: 74.30%
[2024-03-04 07:52:47,620] : Round: 2703, Max accuracy: 0.00%, Current accuracy: 74.33%
[2024-03-04 07:52:49,570] : Round: 2704, Max accuracy: 0.00%, Current accuracy: 69.39%
[2024-03-04 07:52:51,508] : Round: 2705, Max accuracy: 0.00%, Current accuracy: 67.80%
[2024-03-04 07:53:07,566] : Round: 2706, Max accuracy: 0.00%, Current accuracy: 64.04%
[2024-03-04 07:53:12,483] : Round: 2707, Max accuracy: 0.00%, Current accuracy: 67.03%
[2024-03-04 07:53:14,335] : Round: 2708, Max accuracy: 0.00%, Current accuracy: 62.58%
[2024-03-04 07:53:33,657] : Round: 2709, Max accuracy: 0.00%, Current accuracy: 63.96%
[2024-03-04 07:53:43,063] : Round: 2710, Max accuracy: 0.00%, Current accuracy: 62.95%
[2024-03-04 07:53:55,667] : Round: 2711, Max accuracy: 0.00%, Current accuracy: 67.39%
[2024-03-04 07:53:57,600] : Round: 2712, Max accuracy: 0.00%, Current accuracy: 64.45%
[2024-03-04 07:54:16,398] : Round: 2713, Max accuracy: 0.00%, Current accuracy: 66.03%
[2024-03-04 07:54:18,906] : Round: 2714, Max accuracy: 0.00%, Current accuracy: 67.88%
[2024-03-04 07:54:28,218] : Round: 2715, Max accuracy: 0.00%, Current accuracy: 67.03%
[2024-03-04 07:54:50,312] : Round: 2716, Max accuracy: 0.00%, Current accuracy: 67.46%
[2024-03-04 07:54:52,405] : Round: 2717, Max accuracy: 0.00%, Current accuracy: 68.79%
[2024-03-04 07:54:54,369] : Round: 2718, Max accuracy: 0.00%, Current accuracy: 68.40%
[2024-03-04 07:55:16,449] : Round: 2719, Max accuracy: 0.00%, Current accuracy: 69.82%
[2024-03-04 07:55:20,940] : Round: 2720, Max accuracy: 0.00%, Current accuracy: 72.97%
[2024-03-04 07:55:23,029] : Round: 2721, Max accuracy: 0.00%, Current accuracy: 73.66%
[2024-03-04 07:55:39,317] : Round: 2722, Max accuracy: 0.00%, Current accuracy: 73.01%
[2024-03-04 07:55:41,174] : Round: 2723, Max accuracy: 0.00%, Current accuracy: 70.83%
[2024-03-04 07:55:44,652] : Round: 2724, Max accuracy: 0.00%, Current accuracy: 65.82%
[2024-03-04 07:56:04,783] : Round: 2725, Max accuracy: 0.00%, Current accuracy: 62.17%
[2024-03-04 07:56:06,760] : Round: 2726, Max accuracy: 0.00%, Current accuracy: 60.34%
[2024-03-04 07:56:09,418] : Round: 2727, Max accuracy: 0.00%, Current accuracy: 59.05%
[2024-03-04 07:56:29,526] : Round: 2728, Max accuracy: 0.00%, Current accuracy: 63.59%
[2024-03-04 07:56:32,987] : Round: 2729, Max accuracy: 0.00%, Current accuracy: 68.54%
[2024-03-04 07:56:34,865] : Round: 2730, Max accuracy: 0.00%, Current accuracy: 70.47%
[2024-03-04 07:56:57,642] : Round: 2731, Max accuracy: 0.00%, Current accuracy: 72.91%
[2024-03-04 07:57:25,279] : Round: 2732, Max accuracy: 0.00%, Current accuracy: 75.91%
[2024-03-04 07:57:31,563] : Round: 2733, Max accuracy: 0.00%, Current accuracy: 76.28%
[2024-03-04 07:57:48,143] : Round: 2734, Max accuracy: 0.00%, Current accuracy: 76.28%
[2024-03-04 07:57:52,213] : Round: 2735, Max accuracy: 0.00%, Current accuracy: 78.40%
[2024-03-04 07:57:58,635] : Round: 2736, Max accuracy: 0.00%, Current accuracy: 78.44%
[2024-03-04 07:58:07,558] : Round: 2737, Max accuracy: 0.00%, Current accuracy: 76.85%
[2024-03-04 07:58:24,520] : Round: 2738, Max accuracy: 0.00%, Current accuracy: 78.50%
[2024-03-04 07:58:29,355] : Round: 2739, Max accuracy: 0.00%, Current accuracy: 76.00%
[2024-03-04 07:58:31,214] : Round: 2740, Max accuracy: 0.00%, Current accuracy: 74.03%
[2024-03-04 07:58:52,261] : Round: 2741, Max accuracy: 0.00%, Current accuracy: 74.03%
[2024-03-04 07:58:54,206] : Round: 2742, Max accuracy: 0.00%, Current accuracy: 74.96%
[2024-03-04 07:58:56,226] : Round: 2743, Max accuracy: 0.00%, Current accuracy: 71.19%
[2024-03-04 07:59:14,120] : Round: 2744, Max accuracy: 0.00%, Current accuracy: 70.30%
[2024-03-04 07:59:34,520] : Round: 2745, Max accuracy: 0.00%, Current accuracy: 69.69%
[2024-03-04 07:59:36,942] : Round: 2746, Max accuracy: 0.00%, Current accuracy: 65.60%
[2024-03-04 07:59:38,929] : Round: 2747, Max accuracy: 0.00%, Current accuracy: 65.26%
[2024-03-04 07:59:57,626] : Round: 2748, Max accuracy: 0.00%, Current accuracy: 68.88%
[2024-03-04 07:59:59,959] : Round: 2749, Max accuracy: 0.00%, Current accuracy: 72.53%
[2024-03-04 08:00:18,724] : Round: 2750, Max accuracy: 0.00%, Current accuracy: 71.44%
[2024-03-04 08:00:22,172] : Round: 2751, Max accuracy: 0.00%, Current accuracy: 71.71%
[2024-03-04 08:00:28,164] : Round: 2752, Max accuracy: 0.00%, Current accuracy: 74.76%
[2024-03-04 08:00:45,132] : Round: 2753, Max accuracy: 0.00%, Current accuracy: 72.22%
[2024-03-04 08:00:51,984] : Round: 2754, Max accuracy: 0.00%, Current accuracy: 69.11%
[2024-03-04 08:01:06,988] : Round: 2755, Max accuracy: 0.00%, Current accuracy: 68.96%
[2024-03-04 08:01:11,459] : Round: 2756, Max accuracy: 0.00%, Current accuracy: 69.75%
[2024-03-04 08:01:24,340] : Round: 2757, Max accuracy: 0.00%, Current accuracy: 65.78%
[2024-03-04 08:01:29,237] : Round: 2758, Max accuracy: 0.00%, Current accuracy: 65.95%
[2024-03-04 08:01:44,129] : Round: 2759, Max accuracy: 0.00%, Current accuracy: 68.63%
[2024-03-04 08:01:51,805] : Round: 2760, Max accuracy: 0.00%, Current accuracy: 71.09%
[2024-03-04 08:01:53,782] : Round: 2761, Max accuracy: 0.00%, Current accuracy: 74.22%
[2024-03-04 08:02:12,667] : Round: 2762, Max accuracy: 0.00%, Current accuracy: 74.00%
[2024-03-04 08:02:22,735] : Round: 2763, Max accuracy: 0.00%, Current accuracy: 75.29%
[2024-03-04 08:02:31,782] : Round: 2764, Max accuracy: 0.00%, Current accuracy: 76.68%
[2024-03-04 08:02:58,026] : Round: 2765, Max accuracy: 0.00%, Current accuracy: 74.62%
[2024-03-04 08:02:59,903] : Round: 2766, Max accuracy: 0.00%, Current accuracy: 72.36%
[2024-03-04 08:03:02,083] : Round: 2767, Max accuracy: 0.00%, Current accuracy: 75.34%
[2024-03-04 08:03:21,769] : Round: 2768, Max accuracy: 0.00%, Current accuracy: 73.84%
[2024-03-04 08:03:27,312] : Round: 2769, Max accuracy: 0.00%, Current accuracy: 71.43%
[2024-03-04 08:03:43,683] : Round: 2770, Max accuracy: 0.00%, Current accuracy: 70.54%
[2024-03-04 08:03:52,434] : Round: 2771, Max accuracy: 0.00%, Current accuracy: 69.89%
[2024-03-04 08:03:59,961] : Round: 2772, Max accuracy: 0.00%, Current accuracy: 69.78%
[2024-03-04 08:04:04,108] : Round: 2773, Max accuracy: 0.00%, Current accuracy: 70.18%
[2024-03-04 08:04:14,556] : Round: 2774, Max accuracy: 0.00%, Current accuracy: 69.12%
[2024-03-04 08:04:23,474] : Round: 2775, Max accuracy: 0.00%, Current accuracy: 72.50%
[2024-03-04 08:04:25,854] : Round: 2776, Max accuracy: 0.00%, Current accuracy: 71.81%
[2024-03-04 08:04:44,704] : Round: 2777, Max accuracy: 0.00%, Current accuracy: 71.89%
[2024-03-04 08:04:49,928] : Round: 2778, Max accuracy: 0.00%, Current accuracy: 72.72%
[2024-03-04 08:04:51,888] : Round: 2779, Max accuracy: 0.00%, Current accuracy: 75.10%
[2024-03-04 08:05:10,375] : Round: 2780, Max accuracy: 0.00%, Current accuracy: 76.11%
[2024-03-04 08:05:12,347] : Round: 2781, Max accuracy: 0.00%, Current accuracy: 79.60%
[2024-03-04 08:05:25,784] : Round: 2782, Max accuracy: 0.00%, Current accuracy: 79.74%
[2024-03-04 08:05:44,448] : Round: 2783, Max accuracy: 0.00%, Current accuracy: 75.63%
[2024-03-04 08:05:50,715] : Round: 2784, Max accuracy: 0.00%, Current accuracy: 73.85%
[2024-03-04 08:06:09,869] : Round: 2785, Max accuracy: 0.00%, Current accuracy: 74.76%
[2024-03-04 08:06:23,992] : Round: 2786, Max accuracy: 0.00%, Current accuracy: 74.65%
[2024-03-04 08:06:30,832] : Round: 2787, Max accuracy: 0.00%, Current accuracy: 73.46%
[2024-03-04 08:06:44,833] : Round: 2788, Max accuracy: 0.00%, Current accuracy: 73.24%
[2024-03-04 08:06:48,863] : Round: 2789, Max accuracy: 0.00%, Current accuracy: 70.88%
[2024-03-04 08:07:06,004] : Round: 2790, Max accuracy: 0.00%, Current accuracy: 66.47%
[2024-03-04 08:07:08,073] : Round: 2791, Max accuracy: 0.00%, Current accuracy: 64.15%
[2024-03-04 08:07:22,677] : Round: 2792, Max accuracy: 0.00%, Current accuracy: 65.26%
[2024-03-04 08:07:34,370] : Round: 2793, Max accuracy: 0.00%, Current accuracy: 69.96%
[2024-03-04 08:07:40,623] : Round: 2794, Max accuracy: 0.00%, Current accuracy: 73.01%
[2024-03-04 08:07:45,081] : Round: 2795, Max accuracy: 0.00%, Current accuracy: 71.04%
[2024-03-04 08:07:57,564] : Round: 2796, Max accuracy: 0.00%, Current accuracy: 70.95%
[2024-03-04 08:08:05,555] : Round: 2797, Max accuracy: 0.00%, Current accuracy: 70.37%
[2024-03-04 08:08:07,753] : Round: 2798, Max accuracy: 0.00%, Current accuracy: 69.74%
[2024-03-04 08:08:17,305] : Round: 2799, Max accuracy: 0.00%, Current accuracy: 65.40%
[2024-03-04 08:08:28,707] : Round: 2800, Max accuracy: 0.00%, Current accuracy: 70.68%
[2024-03-04 08:08:30,675] : Round: 2801, Max accuracy: 0.00%, Current accuracy: 72.97%
[2024-03-04 08:08:38,859] : Round: 2802, Max accuracy: 0.00%, Current accuracy: 71.02%
[2024-03-04 08:08:59,166] : Round: 2803, Max accuracy: 0.00%, Current accuracy: 70.98%
[2024-03-04 08:09:01,226] : Round: 2804, Max accuracy: 0.00%, Current accuracy: 76.38%
[2024-03-04 08:09:20,963] : Round: 2805, Max accuracy: 0.00%, Current accuracy: 72.72%
[2024-03-04 08:09:24,043] : Round: 2806, Max accuracy: 0.00%, Current accuracy: 69.61%
[2024-03-04 08:09:31,836] : Round: 2807, Max accuracy: 0.00%, Current accuracy: 72.01%
[2024-03-04 08:09:42,946] : Round: 2808, Max accuracy: 0.00%, Current accuracy: 72.14%
[2024-03-04 08:09:54,462] : Round: 2809, Max accuracy: 0.00%, Current accuracy: 67.98%
[2024-03-04 08:09:56,586] : Round: 2810, Max accuracy: 0.00%, Current accuracy: 71.82%
[2024-03-04 08:10:06,767] : Round: 2811, Max accuracy: 0.00%, Current accuracy: 74.56%
[2024-03-04 08:10:16,993] : Round: 2812, Max accuracy: 0.00%, Current accuracy: 74.81%
[2024-03-04 08:10:24,855] : Round: 2813, Max accuracy: 0.00%, Current accuracy: 74.28%
[2024-03-04 08:10:36,624] : Round: 2814, Max accuracy: 0.00%, Current accuracy: 73.08%
[2024-03-04 08:10:50,027] : Round: 2815, Max accuracy: 0.00%, Current accuracy: 73.26%
[2024-03-04 08:10:53,998] : Round: 2816, Max accuracy: 0.00%, Current accuracy: 72.96%
[2024-03-04 08:10:58,258] : Round: 2817, Max accuracy: 0.00%, Current accuracy: 68.91%
[2024-03-04 08:11:18,335] : Round: 2818, Max accuracy: 0.00%, Current accuracy: 69.70%
[2024-03-04 08:11:21,932] : Round: 2819, Max accuracy: 0.00%, Current accuracy: 71.55%
[2024-03-04 08:11:46,505] : Round: 2820, Max accuracy: 0.00%, Current accuracy: 67.74%
[2024-03-04 08:11:48,510] : Round: 2821, Max accuracy: 0.00%, Current accuracy: 64.73%
[2024-03-04 08:12:07,571] : Round: 2822, Max accuracy: 0.00%, Current accuracy: 67.59%
[2024-03-04 08:12:12,469] : Round: 2823, Max accuracy: 0.00%, Current accuracy: 66.90%
[2024-03-04 08:12:29,542] : Round: 2824, Max accuracy: 0.00%, Current accuracy: 69.73%
[2024-03-04 08:12:35,303] : Round: 2825, Max accuracy: 0.00%, Current accuracy: 70.94%
[2024-03-04 08:12:37,302] : Round: 2826, Max accuracy: 0.00%, Current accuracy: 73.44%
[2024-03-04 08:12:49,195] : Round: 2827, Max accuracy: 0.00%, Current accuracy: 74.63%
[2024-03-04 08:13:06,284] : Round: 2828, Max accuracy: 0.00%, Current accuracy: 75.06%
[2024-03-04 08:13:13,823] : Round: 2829, Max accuracy: 0.00%, Current accuracy: 72.62%
[2024-03-04 08:13:15,811] : Round: 2830, Max accuracy: 0.00%, Current accuracy: 73.44%
[2024-03-04 08:13:26,824] : Round: 2831, Max accuracy: 0.00%, Current accuracy: 74.47%
[2024-03-04 08:13:51,104] : Round: 2832, Max accuracy: 0.00%, Current accuracy: 70.57%
[2024-03-04 08:13:52,897] : Round: 2833, Max accuracy: 0.00%, Current accuracy: 70.17%
[2024-03-04 08:50:25,858] : Round: 2834, Max accuracy: 0.00%, Current accuracy: 71.25%
[2024-03-04 08:50:27,859] : Round: 2835, Max accuracy: 0.00%, Current accuracy: 73.51%
[2024-03-04 08:50:29,988] : Round: 2836, Max accuracy: 0.00%, Current accuracy: 73.16%
[2024-03-04 08:50:50,208] : Round: 2837, Max accuracy: 0.00%, Current accuracy: 77.19%
[2024-03-04 08:50:54,522] : Round: 2838, Max accuracy: 0.00%, Current accuracy: 76.95%
[2024-03-04 08:51:00,019] : Round: 2839, Max accuracy: 0.00%, Current accuracy: 79.05%
[2024-03-04 08:51:21,923] : Round: 2840, Max accuracy: 0.00%, Current accuracy: 77.63%
[2024-03-04 08:51:23,965] : Round: 2841, Max accuracy: 0.00%, Current accuracy: 78.17%
[2024-03-04 08:51:25,911] : Round: 2842, Max accuracy: 0.00%, Current accuracy: 75.42%
[2024-03-04 08:51:45,901] : Round: 2843, Max accuracy: 0.00%, Current accuracy: 76.69%
[2024-03-04 08:51:56,024] : Round: 2844, Max accuracy: 0.00%, Current accuracy: 76.73%
[2024-03-04 08:51:57,947] : Round: 2845, Max accuracy: 0.00%, Current accuracy: 77.37%
[2024-03-04 08:52:10,705] : Round: 2846, Max accuracy: 0.00%, Current accuracy: 75.29%
[2024-03-04 08:52:16,231] : Round: 2847, Max accuracy: 0.00%, Current accuracy: 75.41%
[2024-03-04 08:52:22,574] : Round: 2848, Max accuracy: 0.00%, Current accuracy: 74.57%
[2024-03-04 08:52:32,640] : Round: 2849, Max accuracy: 0.00%, Current accuracy: 73.82%
[2024-03-04 08:52:38,974] : Round: 2850, Max accuracy: 0.00%, Current accuracy: 72.17%
[2024-03-04 08:52:42,714] : Round: 2851, Max accuracy: 0.00%, Current accuracy: 73.73%
[2024-03-04 08:52:52,682] : Round: 2852, Max accuracy: 0.00%, Current accuracy: 73.88%
[2024-03-04 08:53:13,411] : Round: 2853, Max accuracy: 0.00%, Current accuracy: 73.54%
[2024-03-04 08:53:16,666] : Round: 2854, Max accuracy: 0.00%, Current accuracy: 72.84%
[2024-03-04 08:53:40,275] : Round: 2855, Max accuracy: 0.00%, Current accuracy: 74.35%
[2024-03-04 08:53:42,167] : Round: 2856, Max accuracy: 0.00%, Current accuracy: 75.25%
[2024-03-04 08:54:02,143] : Round: 2857, Max accuracy: 0.00%, Current accuracy: 74.58%
[2024-03-04 08:54:04,897] : Round: 2858, Max accuracy: 0.00%, Current accuracy: 76.09%
[2024-03-04 08:54:11,934] : Round: 2859, Max accuracy: 0.00%, Current accuracy: 75.53%
[2024-03-04 08:54:26,124] : Round: 2860, Max accuracy: 0.00%, Current accuracy: 76.64%
[2024-03-04 08:54:28,498] : Round: 2861, Max accuracy: 0.00%, Current accuracy: 75.51%
[2024-03-04 08:54:37,762] : Round: 2862, Max accuracy: 0.00%, Current accuracy: 79.50%
[2024-03-04 08:54:51,001] : Round: 2863, Max accuracy: 0.00%, Current accuracy: 79.02%
[2024-03-04 08:54:55,943] : Round: 2864, Max accuracy: 0.00%, Current accuracy: 81.26%
[2024-03-04 08:54:59,436] : Round: 2865, Max accuracy: 0.00%, Current accuracy: 78.68%
[2024-03-04 08:55:15,691] : Round: 2866, Max accuracy: 0.00%, Current accuracy: 74.83%
[2024-03-04 08:55:20,558] : Round: 2867, Max accuracy: 0.00%, Current accuracy: 72.08%
[2024-03-04 08:55:24,243] : Round: 2868, Max accuracy: 0.00%, Current accuracy: 71.29%
[2024-03-04 08:55:37,944] : Round: 2869, Max accuracy: 0.00%, Current accuracy: 68.23%
[2024-03-04 08:55:46,617] : Round: 2870, Max accuracy: 0.00%, Current accuracy: 67.71%
[2024-03-04 08:55:53,402] : Round: 2871, Max accuracy: 0.00%, Current accuracy: 71.99%
[2024-03-04 08:55:58,405] : Round: 2872, Max accuracy: 0.00%, Current accuracy: 72.11%
[2024-03-04 08:56:13,382] : Round: 2873, Max accuracy: 0.00%, Current accuracy: 72.00%
[2024-03-04 08:56:16,005] : Round: 2874, Max accuracy: 0.00%, Current accuracy: 74.38%
[2024-03-04 08:56:20,313] : Round: 2875, Max accuracy: 0.00%, Current accuracy: 73.63%
[2024-03-04 08:56:36,730] : Round: 2876, Max accuracy: 0.00%, Current accuracy: 73.67%
[2024-03-04 08:56:38,773] : Round: 2877, Max accuracy: 0.00%, Current accuracy: 71.24%
[2024-03-04 08:56:59,505] : Round: 2878, Max accuracy: 0.00%, Current accuracy: 70.74%
[2024-03-04 08:57:02,045] : Round: 2879, Max accuracy: 0.00%, Current accuracy: 68.83%
[2024-03-04 08:57:03,977] : Round: 2880, Max accuracy: 0.00%, Current accuracy: 69.23%
[2024-03-04 08:57:23,798] : Round: 2881, Max accuracy: 0.00%, Current accuracy: 67.65%
[2024-03-04 08:57:32,490] : Round: 2882, Max accuracy: 0.00%, Current accuracy: 69.54%
[2024-03-04 08:57:47,155] : Round: 2883, Max accuracy: 0.00%, Current accuracy: 70.98%
[2024-03-04 08:57:49,092] : Round: 2884, Max accuracy: 0.00%, Current accuracy: 70.49%
[2024-03-04 08:58:08,722] : Round: 2885, Max accuracy: 0.00%, Current accuracy: 72.00%
[2024-03-04 08:58:16,961] : Round: 2886, Max accuracy: 0.00%, Current accuracy: 71.31%
[2024-03-04 08:58:18,904] : Round: 2887, Max accuracy: 0.00%, Current accuracy: 72.01%
[2024-03-04 08:58:32,810] : Round: 2888, Max accuracy: 0.00%, Current accuracy: 70.08%
[2024-03-04 08:58:43,131] : Round: 2889, Max accuracy: 0.00%, Current accuracy: 70.57%
[2024-03-04 08:58:58,861] : Round: 2890, Max accuracy: 0.00%, Current accuracy: 71.21%
[2024-03-04 08:59:02,760] : Round: 2891, Max accuracy: 0.00%, Current accuracy: 70.06%
[2024-03-04 08:59:08,189] : Round: 2892, Max accuracy: 0.00%, Current accuracy: 68.39%
[2024-03-04 08:59:20,974] : Round: 2893, Max accuracy: 0.00%, Current accuracy: 66.95%
[2024-03-04 08:59:25,816] : Round: 2894, Max accuracy: 0.00%, Current accuracy: 68.71%
[2024-03-04 08:59:27,784] : Round: 2895, Max accuracy: 0.00%, Current accuracy: 66.98%
[2024-03-04 08:59:53,538] : Round: 2896, Max accuracy: 0.00%, Current accuracy: 67.74%
[2024-03-04 08:59:55,813] : Round: 2897, Max accuracy: 0.00%, Current accuracy: 70.48%
